Date & time of file creation	17/06/2018 7:33 PM													
Data file path	C:\Users\ameli\Desktop\Luke Strasiotto\17062018\Old_15.txt													
														
														
CALIBRATION DATA														
Parameter/Channel	N moving average	LO phase [r.U.]	HI phase [r.U.]	LO oxygen [%air saturation]	HI oxygen [%air saturation]	LO temperature [°C]	HI temperature [°C]	Salinity [‰]						
17/06/2018 7:46:18 PM	3612073578	1013.00	30.34	19.01	87.4	29.17	19.01	97.1	31.79	19.01	77.0	NaN	19.01	NaN
17/06/2018 7:46:19 PM	3612073579	1013.00	30.37	19.01	87.2	29.16	19.01	97.2	31.77	19.01	77.1	NaN	19.01	NaN
17/06/2018 7:46:20 PM	3612073580	1013.00	30.38	19.02	87.1	29.14	19.02	97.4	31.78	19.02	77.0	NaN	19.02	NaN
17/06/2018 7:46:21 PM	3612073581	1013.00	30.38	19.02	87.1	29.12	19.02	97.5	31.77	19.02	77.1	NaN	19.02	NaN
17/06/2018 7:46:22 PM	3612073582	1013.00	30.38	19.02	87.1	29.14	19.02	97.4	31.76	19.02	77.1	NaN	19.02	NaN
17/06/2018 7:46:23 PM	3612073583	1013.00	30.38	19.02	87.1	29.10	19.02	97.7	31.78	19.02	77.0	NaN	19.02	NaN
17/06/2018 7:46:24 PM	3612073584	1013.00	30.38	19.01	87.1	29.14	19.01	97.4	31.80	19.01	76.9	NaN	19.01	NaN
17/06/2018 7:46:25 PM	3612073585	1013.00	30.39	19.01	87.0	29.17	19.01	97.1	31.75	19.01	77.2	NaN	19.01	NaN
17/06/2018 7:46:26 PM	3612073586	1013.00	30.40	19.01	87.0	29.18	19.01	97.0	31.74	19.01	77.3	NaN	19.01	NaN
17/06/2018 7:46:27 PM	3612073587	1013.00	30.40	19.01	87.0	29.17	19.01	97.1	31.77	19.01	77.1	NaN	19.01	NaN
17/06/2018 7:46:28 PM	3612073588	1013.00	30.40	19.01	87.0	29.17	19.01	97.1	31.77	19.01	77.1	NaN	19.01	NaN
17/06/2018 7:46:29 PM	3612073589	1013.00	30.40	19.01	87.0	29.20	19.01	96.8	31.75	19.01	77.2	NaN	19.01	NaN
17/06/2018 7:46:30 PM	3612073590	1013.00	30.39	19.01	87.0	29.15	19.01	97.3	31.75	19.01	77.2	NaN	19.01	NaN
17/06/2018 7:46:31 PM	3612073591	1013.00	30.43	19.01	86.7	29.15	19.01	97.3	31.78	19.01	77.0	NaN	19.01	NaN
17/06/2018 7:46:32 PM	3612073592	1013.00	30.41	19.01	86.9	29.18	19.01	97.0	31.77	19.01	77.1	NaN	19.01	NaN
17/06/2018 7:46:33 PM	3612073593	1013.00	30.46	19.01	86.5	29.17	19.01	97.1	31.76	19.01	77.2	NaN	19.01	NaN
17/06/2018 7:46:34 PM	3612073594	1013.00	30.44	19.01	86.7	29.18	19.01	97.0	31.76	19.01	77.2	NaN	19.01	NaN
17/06/2018 7:46:35 PM	3612073595	1013.00	30.43	19.01	86.7	29.20	19.01	96.8	31.76	19.01	77.2	NaN	19.01	NaN
17/06/2018 7:46:36 PM	3612073596	1013.00	30.44	19.02	86.6	29.22	19.02	96.7	31.75	19.02	77.2	NaN	19.02	NaN
17/06/2018 7:46:37 PM	3612073597	1013.00	30.42	19.02	86.8	29.21	19.02	96.7	31.75	19.02	77.2	NaN	19.02	NaN
17/06/2018 7:46:38 PM	3612073598	1013.00	30.44	19.03	86.6	29.18	19.03	97.0	31.74	19.03	77.3	NaN	19.03	NaN
17/06/2018 7:46:39 PM	3612073599	1013.00	30.44	19.02	86.6	29.24	19.02	96.5	31.76	19.02	77.1	NaN	19.02	NaN
17/06/2018 7:46:40 PM	3612073600	1013.00	30.46	19.02	86.5	29.19	19.02	96.9	31.76	19.02	77.1	NaN	19.02	NaN
17/06/2018 7:46:41 PM	3612073601	1013.00	30.46	19.01	86.5	29.21	19.01	96.8	31.78	19.01	77.0	NaN	19.01	NaN
17/06/2018 7:46:42 PM	3612073602	1013.00	30.47	19.01	86.4	29.19	19.01	96.9	31.76	19.01	77.2	NaN	19.01	NaN
17/06/2018 7:46:43 PM	3612073603	1013.00	30.47	19.01	86.4	29.17	19.01	97.1	31.78	19.01	77.0	NaN	19.01	NaN
17/06/2018 7:46:44 PM	3612073604	1013.00	30.50	19.01	86.2	29.20	19.01	96.8	31.76	19.01	77.2	NaN	19.01	NaN
17/06/2018 7:46:45 PM	3612073605	1013.00	30.50	19.02	86.2	29.23	19.02	96.6	31.77	19.02	77.1	NaN	19.02	NaN
17/06/2018 7:46:46 PM	3612073606	1013.00	30.48	19.02	86.3	29.24	19.02	96.5	31.78	19.02	77.0	NaN	19.02	NaN
17/06/2018 7:46:47 PM	3612073607	1013.00	30.49	19.02	86.3	29.27	19.02	96.2	31.77	19.02	77.1	NaN	19.02	NaN
17/06/2018 7:46:48 PM	3612073608	1013.00	30.50	19.03	86.2	29.25	19.03	96.4	31.79	19.03	76.9	NaN	19.03	NaN
17/06/2018 7:46:49 PM	3612073609	1013.00	30.51	19.03	86.1	29.23	19.03	96.5	31.79	19.03	76.9	NaN	19.03	NaN
17/06/2018 7:46:50 PM	3612073610	1013.00	30.48	19.04	86.3	29.24	19.04	96.4	31.79	19.04	76.9	NaN	19.04	NaN
17/06/2018 7:46:51 PM	3612073611	1013.00	30.51	19.04	86.1	29.27	19.04	96.2	31.77	19.04	77.0	NaN	19.04	NaN
17/06/2018 7:46:52 PM	3612073612	1013.00	30.52	19.03	86.0	29.28	19.03	96.1	31.81	19.03	76.8	NaN	19.03	NaN
17/06/2018 7:46:53 PM	3612073613	1013.00	30.50	19.02	86.2	29.24	19.02	96.5	31.82	19.02	76.7	NaN	19.02	NaN
17/06/2018 7:46:54 PM	3612073614	1013.00	30.51	19.02	86.1	29.28	19.02	96.1	31.82	19.02	76.7	NaN	19.02	NaN
17/06/2018 7:46:55 PM	3612073615	1013.00	30.55	19.02	85.8	29.26	19.02	96.3	31.82	19.02	76.7	NaN	19.02	NaN
17/06/2018 7:46:56 PM	3612073616	1013.00	30.54	19.02	85.9	29.27	19.02	96.2	31.83	19.02	76.7	NaN	19.02	NaN
17/06/2018 7:46:57 PM	3612073617	1013.00	30.54	19.02	85.9	29.28	19.02	96.1	31.83	19.02	76.7	NaN	19.02	NaN
17/06/2018 7:46:58 PM	3612073618	1013.00	30.53	19.03	85.9	29.25	19.03	96.4	31.84	19.03	76.6	NaN	19.03	NaN
17/06/2018 7:46:59 PM	3612073619	1013.00	30.55	19.02	85.8	29.27	19.02	96.2	31.82	19.02	76.7	NaN	19.02	NaN
17/06/2018 7:47:00 PM	3612073620	1013.00	30.55	19.02	85.8	29.26	19.02	96.3	31.81	19.02	76.8	NaN	19.02	NaN
17/06/2018 7:47:01 PM	3612073621	1013.00	30.56	19.02	85.7	29.29	19.02	96.0	31.83	19.02	76.7	NaN	19.02	NaN
17/06/2018 7:47:02 PM	3612073622	1013.00	30.56	19.02	85.7	29.28	19.02	96.1	31.84	19.02	76.6	NaN	19.02	NaN
17/06/2018 7:47:03 PM	3612073623	1013.00	30.57	19.02	85.6	29.31	19.02	95.9	31.83	19.02	76.7	NaN	19.02	NaN
17/06/2018 7:47:04 PM	3612073624	1013.00	30.57	19.02	85.6	29.34	19.02	95.6	31.85	19.02	76.5	NaN	19.02	NaN
17/06/2018 7:47:05 PM	3612073625	1013.00	30.57	19.01	85.7	29.32	19.01	95.8	31.86	19.01	76.5	NaN	19.01	NaN
17/06/2018 7:47:06 PM	3612073626	1013.00	30.58	19.01	85.6	29.30	19.01	96.0	31.88	19.01	76.4	NaN	19.01	NaN
17/06/2018 7:47:07 PM	3612073627	1013.00	30.58	19.01	85.6	29.26	19.01	96.3	31.84	19.01	76.6	NaN	19.01	NaN
17/06/2018 7:47:08 PM	3612073628	1013.00	30.60	19.01	85.4	29.30	19.01	96.0	31.85	19.01	76.6	NaN	19.01	NaN
17/06/2018 7:47:09 PM	3612073629	1013.00	30.61	19.02	85.3	29.30	19.02	96.0	31.86	19.02	76.5	NaN	19.02	NaN
17/06/2018 7:47:10 PM	3612073630	1013.00	30.60	19.02	85.4	29.34	19.02	95.6	31.88	19.02	76.3	NaN	19.02	NaN
17/06/2018 7:47:11 PM	3612073631	1013.00	30.62	19.02	85.3	29.27	19.02	96.2	31.87	19.02	76.4	NaN	19.02	NaN
17/06/2018 7:47:12 PM	3612073632	1013.00	30.61	19.03	85.3	29.31	19.03	95.9	31.87	19.03	76.4	NaN	19.03	NaN
17/06/2018 7:47:13 PM	3612073633	1013.00	30.63	19.03	85.2	29.33	19.03	95.7	31.88	19.03	76.3	NaN	19.03	NaN
17/06/2018 7:47:14 PM	3612073634	1013.00	30.65	19.03	85.0	29.33	19.03	95.7	31.89	19.03	76.3	NaN	19.03	NaN
17/06/2018 7:47:15 PM	3612073635	1013.00	30.61	19.03	85.3	29.34	19.03	95.6	31.90	19.03	76.2	NaN	19.03	NaN
17/06/2018 7:47:16 PM	3612073636	1013.00	30.64	19.02	85.1	29.34	19.02	95.6	31.89	19.02	76.3	NaN	19.02	NaN
17/06/2018 7:47:17 PM	3612073637	1013.00	30.63	19.02	85.2	29.37	19.02	95.3	31.88	19.02	76.3	NaN	19.02	NaN
17/06/2018 7:47:18 PM	3612073638	1013.00	30.64	19.01	85.1	29.37	19.01	95.4	31.88	19.01	76.4	NaN	19.01	NaN
17/06/2018 7:47:19 PM	3612073639	1013.00	30.65	19.01	85.1	29.33	19.01	95.7	31.89	19.01	76.3	NaN	19.01	NaN
17/06/2018 7:47:20 PM	3612073640	1013.00	30.67	19.01	84.9	29.35	19.01	95.5	31.90	19.01	76.2	NaN	19.01	NaN
17/06/2018 7:47:21 PM	3612073641	1013.00	30.66	19.01	85.0	29.33	19.01	95.7	31.90	19.01	76.2	NaN	19.01	NaN
17/06/2018 7:47:22 PM	3612073642	1013.00	30.68	19.01	84.8	29.35	19.01	95.5	31.91	19.01	76.2	NaN	19.01	NaN
17/06/2018 7:47:23 PM	3612073643	1013.00	30.68	19.01	84.8	29.36	19.01	95.5	31.92	19.01	76.1	NaN	19.01	NaN
17/06/2018 7:47:24 PM	3612073644	1013.00	30.67	19.01	84.9	29.35	19.01	95.5	31.91	19.01	76.2	NaN	19.01	NaN
17/06/2018 7:47:25 PM	3612073645	1013.00	30.66	19.02	85.0	29.37	19.02	95.3	31.94	19.02	75.9	NaN	19.02	NaN
17/06/2018 7:47:26 PM	3612073646	1013.00	30.69	19.02	84.7	29.38	19.02	95.3	31.93	19.02	76.0	NaN	19.02	NaN
17/06/2018 7:47:27 PM	3612073647	1013.00	30.70	19.01	84.7	29.37	19.01	95.4	31.96	19.01	75.8	NaN	19.01	NaN
17/06/2018 7:47:28 PM	3612073648	1013.00	30.71	19.01	84.6	29.37	19.01	95.4	31.93	19.01	76.0	NaN	19.01	NaN
17/06/2018 7:47:29 PM	3612073649	1013.00	30.70	19.01	84.7	29.36	19.01	95.5	31.92	19.01	76.1	NaN	19.01	NaN
17/06/2018 7:47:30 PM	3612073650	1013.00	30.74	19.01	84.4	29.37	19.01	95.4	31.94	19.01	76.0	NaN	19.01	NaN
17/06/2018 7:47:31 PM	3612073651	1013.00	30.74	19.01	84.4	29.38	19.01	95.3	31.95	19.01	75.9	NaN	19.01	NaN
17/06/2018 7:47:32 PM	3612073652	1013.00	30.71	19.01	84.6	29.38	19.01	95.3	31.92	19.01	76.1	NaN	19.01	NaN
17/06/2018 7:47:33 PM	3612073653	1013.00	30.73	19.02	84.4	29.38	19.02	95.3	31.93	19.02	76.0	NaN	19.02	NaN
17/06/2018 7:47:34 PM	3612073654	1013.00	30.74	19.02	84.4	29.37	19.02	95.3	31.91	19.02	76.1	NaN	19.02	NaN
17/06/2018 7:47:35 PM	3612073655	1013.00	30.75	19.02	84.3	29.41	19.02	95.0	31.94	19.02	75.9	NaN	19.02	NaN
17/06/2018 7:47:36 PM	3612073656	1013.00	30.75	19.02	84.3	29.40	19.02	95.1	31.97	19.02	75.7	NaN	19.02	NaN
17/06/2018 7:47:37 PM	3612073657	1013.00	30.77	19.02	84.1	29.43	19.02	94.8	31.98	19.02	75.7	NaN	19.02	NaN
17/06/2018 7:47:38 PM	3612073658	1013.00	30.76	19.01	84.2	29.42	19.01	94.9	31.94	19.01	76.0	NaN	19.01	NaN
17/06/2018 7:47:39 PM	3612073659	1013.00	30.76	19.01	84.2	29.39	19.01	95.2	31.96	19.01	75.8	NaN	19.01	NaN
17/06/2018 7:47:40 PM	3612073660	1013.00	30.77	19.02	84.1	29.40	19.02	95.1	31.94	19.02	75.9	NaN	19.02	NaN
17/06/2018 7:47:41 PM	3612073661	1013.00	30.79	19.01	84.0	29.42	19.01	94.9	31.96	19.01	75.8	NaN	19.01	NaN
17/06/2018 7:47:42 PM	3612073662	1013.00	30.80	19.01	83.9	29.39	19.01	95.2	31.97	19.01	75.8	NaN	19.01	NaN
17/06/2018 7:47:43 PM	3612073663	1013.00	30.83	19.02	83.7	29.40	19.02	95.1	31.97	19.02	75.7	NaN	19.02	NaN
17/06/2018 7:47:44 PM	3612073664	1013.00	30.78	19.01	84.1	29.44	19.01	94.8	31.97	19.01	75.8	NaN	19.01	NaN
17/06/2018 7:47:45 PM	3612073665	1013.00	30.81	19.01	83.9	29.44	19.01	94.8	31.98	19.01	75.7	NaN	19.01	NaN
17/06/2018 7:47:46 PM	3612073666	1013.00	30.82	19.01	83.8	29.45	19.01	94.7	31.97	19.01	75.8	NaN	19.01	NaN
17/06/2018 7:47:47 PM	3612073667	1013.00	30.81	19.01	83.9	29.43	19.01	94.9	31.97	19.01	75.8	NaN	19.01	NaN
17/06/2018 7:47:48 PM	3612073668	1013.00	30.81	19.01	83.9	29.44	19.01	94.8	31.98	19.01	75.7	NaN	19.01	NaN
17/06/2018 7:47:49 PM	3612073669	1013.00	30.82	19.01	83.8	29.45	19.01	94.7	32.01	19.01	75.5	NaN	19.01	NaN
17/06/2018 7:47:50 PM	3612073670	1013.00	30.82	19.01	83.8	29.46	19.01	94.6	31.98	19.01	75.7	NaN	19.01	NaN
17/06/2018 7:47:51 PM	3612073671	1013.00	30.86	19.02	83.5	29.42	19.02	94.9	32.00	19.02	75.6	NaN	19.02	NaN
17/06/2018 7:47:52 PM	3612073672	1013.00	30.84	19.01	83.6	29.44	19.01	94.8	32.00	19.01	75.6	NaN	19.01	NaN
17/06/2018 7:47:53 PM	3612073673	1013.00	30.83	19.01	83.7	29.46	19.01	94.6	32.04	19.01	75.3	NaN	19.01	NaN
17/06/2018 7:47:54 PM	3612073674	1013.00	30.85	19.02	83.5	29.44	19.02	94.7	32.00	19.02	75.6	NaN	19.02	NaN
17/06/2018 7:47:55 PM	3612073675	1013.00	30.85	19.01	83.6	29.46	19.01	94.6	32.02	19.01	75.4	NaN	19.01	NaN
17/06/2018 7:47:56 PM	3612073676	1013.00	30.87	19.01	83.4	29.46	19.01	94.6	32.06	19.01	75.2	NaN	19.01	NaN
17/06/2018 7:47:57 PM	3612073677	1013.00	30.85	19.02	83.5	29.44	19.02	94.7	32.05	19.02	75.2	NaN	19.02	NaN
17/06/2018 7:47:58 PM	3612073678	1013.00	30.87	19.02	83.4	29.46	19.02	94.6	32.04	19.02	75.3	NaN	19.02	NaN
17/06/2018 7:47:59 PM	3612073679	1013.00	30.87	19.02	83.4	29.51	19.02	94.2	32.09	19.02	75.0	NaN	19.02	NaN
17/06/2018 7:48:00 PM	3612073680	1013.00	30.86	19.01	83.5	29.46	19.01	94.6	32.08	19.01	75.0	NaN	19.01	NaN
17/06/2018 7:48:01 PM	3612073681	1013.00	30.87	19.01	83.4	29.47	19.01	94.5	32.07	19.01	75.1	NaN	19.01	NaN
17/06/2018 7:48:02 PM	3612073682	1013.00	30.89	19.02	83.3	29.50	19.02	94.2	32.08	19.02	75.0	NaN	19.02	NaN
17/06/2018 7:48:03 PM	3612073683	1013.00	30.88	19.02	83.3	29.46	19.02	94.6	32.09	19.02	75.0	NaN	19.02	NaN
17/06/2018 7:48:04 PM	3612073684	1013.00	30.90	19.02	83.2	29.46	19.02	94.6	32.08	19.02	75.0	NaN	19.02	NaN
17/06/2018 7:48:05 PM	3612073685	1013.00	30.89	19.02	83.3	29.50	19.02	94.2	32.12	19.02	74.8	NaN	19.02	NaN
17/06/2018 7:48:06 PM	3612073686	1013.00	30.91	19.02	83.1	29.46	19.02	94.6	32.13	19.02	74.7	NaN	19.02	NaN
17/06/2018 7:48:07 PM	3612073687	1013.00	30.91	19.01	83.1	29.51	19.01	94.2	32.12	19.01	74.8	NaN	19.01	NaN
17/06/2018 7:48:08 PM	3612073688	1013.00	30.92	19.02	83.0	29.49	19.02	94.3	32.14	19.02	74.6	NaN	19.02	NaN
17/06/2018 7:48:09 PM	3612073689	1013.00	30.93	19.01	83.0	29.48	19.01	94.4	32.16	19.01	74.5	NaN	19.01	NaN
17/06/2018 7:48:10 PM	3612073690	1013.00	30.93	19.02	83.0	29.50	19.02	94.2	32.17	19.02	74.4	NaN	19.02	NaN
17/06/2018 7:48:11 PM	3612073691	1013.00	30.91	19.02	83.1	29.48	19.02	94.4	32.26	19.02	73.9	NaN	19.02	NaN
17/06/2018 7:48:12 PM	3612073692	1013.00	30.93	19.02	83.0	29.51	19.02	94.2	32.31	19.02	73.5	NaN	19.02	NaN
17/06/2018 7:48:13 PM	3612073693	1013.00	30.93	19.02	83.0	29.53	19.02	94.0	32.40	19.02	73.0	NaN	19.02	NaN
17/06/2018 7:48:14 PM	3612073694	1013.00	30.96	19.02	82.7	29.48	19.02	94.4	32.47	19.02	72.5	NaN	19.02	NaN
17/06/2018 7:48:15 PM	3612073695	1013.00	30.96	19.02	82.7	29.52	19.02	94.1	32.50	19.02	72.3	NaN	19.02	NaN
17/06/2018 7:48:16 PM	3612073696	1013.00	30.98	19.02	82.6	29.55	19.02	93.8	32.50	19.02	72.3	NaN	19.02	NaN
17/06/2018 7:48:17 PM	3612073697	1013.00	30.96	19.02	82.7	29.52	19.02	94.1	32.56	19.02	72.0	NaN	19.02	NaN
17/06/2018 7:48:18 PM	3612073698	1013.00	30.97	19.02	82.7	29.50	19.02	94.2	32.58	19.02	71.9	NaN	19.02	NaN
17/06/2018 7:48:19 PM	3612073699	1013.00	30.95	19.02	82.8	29.51	19.02	94.2	32.62	19.02	71.6	NaN	19.02	NaN
17/06/2018 7:48:20 PM	3612073700	1013.00	30.97	19.01	82.7	29.54	19.01	93.9	32.65	19.01	71.4	NaN	19.01	NaN
17/06/2018 7:48:21 PM	3612073701	1013.00	30.98	19.01	82.6	29.54	19.01	93.9	32.66	19.01	71.4	NaN	19.01	NaN
17/06/2018 7:48:22 PM	3612073702	1013.00	30.97	19.01	82.7	29.52	19.01	94.1	32.70	19.01	71.1	NaN	19.01	NaN
17/06/2018 7:48:23 PM	3612073703	1013.00	31.00	19.01	82.5	29.54	19.01	93.9	32.74	19.01	70.9	NaN	19.01	NaN
17/06/2018 7:48:24 PM	3612073704	1013.00	30.98	19.01	82.6	29.51	19.01	94.2	32.78	19.01	70.6	NaN	19.01	NaN
17/06/2018 7:48:25 PM	3612073705	1013.00	30.99	19.02	82.5	29.55	19.02	93.8	32.80	19.02	70.5	NaN	19.02	NaN
17/06/2018 7:48:26 PM	3612073706	1013.00	30.99	19.03	82.5	29.54	19.03	93.9	32.80	19.03	70.5	NaN	19.03	NaN
17/06/2018 7:48:27 PM	3612073707	1013.00	30.98	19.03	82.6	29.52	19.03	94.0	32.82	19.03	70.4	NaN	19.03	NaN
17/06/2018 7:48:28 PM	3612073708	1013.00	30.99	19.02	82.5	29.53	19.02	94.0	32.85	19.02	70.2	NaN	19.02	NaN
17/06/2018 7:48:29 PM	3612073709	1013.00	31.00	19.02	82.5	29.53	19.02	94.0	32.82	19.02	70.4	NaN	19.02	NaN
17/06/2018 7:48:30 PM	3612073710	1013.00	31.00	19.02	82.5	29.57	19.02	93.6	32.88	19.02	70.0	NaN	19.02	NaN
17/06/2018 7:48:31 PM	3612073711	1013.00	31.00	19.02	82.5	29.55	19.02	93.8	32.88	19.02	70.0	NaN	19.02	NaN
17/06/2018 7:48:32 PM	3612073712	1013.00	31.02	19.01	82.3	29.58	19.01	93.6	32.91	19.01	69.9	NaN	19.01	NaN
17/06/2018 7:48:33 PM	3612073713	1013.00	31.01	19.01	82.4	29.56	19.01	93.7	32.92	19.01	69.8	NaN	19.01	NaN
17/06/2018 7:48:34 PM	3612073714	1013.00	31.00	19.01	82.5	29.59	19.01	93.5	32.95	19.01	69.6	NaN	19.01	NaN
17/06/2018 7:48:34 PM	3612073714	1013.00	31.02	19.02	82.3	29.58	19.02	93.6	32.95	19.02	69.6	NaN	19.02	NaN
17/06/2018 7:48:36 PM	3612073716	1013.00	31.03	19.02	82.2	29.55	19.02	93.8	32.94	19.02	69.7	NaN	19.02	NaN
17/06/2018 7:48:37 PM	3612073717	1013.00	31.03	19.02	82.2	29.58	19.02	93.6	32.94	19.02	69.7	NaN	19.02	NaN
